crop_year,season_names,crop_names,area,temperature,wind_speed,pressure,humidity,soil_type,N,P,K,production
2004,Rabi       ,Jowar,22100.0,20.86148948469896,1.9789812299713,1015.4271990427824,20.969543250694617,sandy,0.0,0.0,0.0,14000.0
2004,Rabi       ,Linseed,700.0,21.906477470870836,1.9883623787615905,1014.6351970608704,20.160103021068235,loamy,920.828,0.0,0.0,300.0
2004,Rabi       ,Other  Rabi pulses,500.0,21.923545334393165,2.0998778465728134,1014.9150783146636,21.69626270756472,sandy,7.992,20.424,0.0,300.0
2004,Rabi       ,Safflower,28800.0,20.785850439448986,2.0890117228711964,1013.592397891452,21.82255796978278,loamy,40.908,0.0,0.0,9900.0
2004,Rabi       ,Soyabean,129300.0,20.76442308800557,2.0569575452464166,1013.13779018725,21.91024265818874,chalky,7.66,7.66,0.0,103500.0
2004,Rabi       ,Sunflower,11100.0,22.00019865053193,1.9998171587151568,1015.7360622890142,20.55079888453648,clay,0.975,0.975,0.975,5200.0
2004,Rabi       ,Wheat,28500.0,21.70339596746168,1.9884745555880197,1013.6301114791372,21.128425886861,silty,38.25,38.25,38.25,39000.0
2004,Summer     ,Groundnut,500.0,21.230744700711696,2.084945857375428,1015.7940698696294,20.111751508126236,loamy,0.0,15.712,0.0,500.0
2004,Summer     ,Maize,100.0,21.01747607791561,1.9730172076655164,1013.3016263314048,20.69541977485459,silty,3.61,9.386,9.386,100.0
2004,Summer     ,Sunflower,100.0,20.05210206139605,2.0432987253257853,1013.0631742573536,21.70483236913538,silty,37.704,100.544,50.272,100.0
2004,Whole Year ,Cotton(lint),71300.0,20.132494728129124,2.005772635507243,1013.1283329142818,21.877638357052813,silty,4.62,4.62,0.0,65700.0
2004,Whole Year ,Sugarcane,6900.0,21.22350853561479,2.049755808706686,1015.3721719811704,20.21329436493866,chalky,2.422,6.055,2.422,424600.0
2005,Kharif     ,Arhar/Tur,21900.0,20.393272915155755,2.095910594042984,1015.6914379459,21.156661489093132,peaty,0.0,0.0,0.0,19800.0
2005,Kharif     ,Bajra,300.0,21.492348736257167,2.1047032681055478,1013.2083896626174,20.294420503166755,silty,2.288,2.86,0.0,100.0
2005,Kharif     ,Castor seed,300.0,22.05895978963775,2.101324945308982,1013.699980850171,20.69261858657482,silt,2.1,0.0,0.0,100.0
2005,Kharif     ,Cotton(lint),54300.0,20.10769364245595,2.0701328286747818,1013.7939279155698,20.133262435177237,clay,1.771,1.771,0.0,72200.0
2005,Kharif     ,Moong(Green Gram),18600.0,21.80156128671189,2.009121563341031,1013.0483565942692,21.40871886753366,chalky,0.0,0.0,0.0,8800.0
2005,Kharif     ,Niger seed,300.0,20.530601970995377,2.1069135556547627,1013.0042163400872,21.48998204017165,chalky,890.974,0.0,0.0,100.0
2005,Kharif     ,Rice,4500.0,20.339117436922045,1.9809531390582076,1013.7431334791502,21.71793510252313,silt,6.858,17.526,0.0,1500.0
2005,Kharif     ,Sesamum,1600.0,21.04026533484099,2.012177667708124,1013.613540591242,20.545171932538786,chalky,27.195,0.0,0.0,400.0
2005,Kharif     ,Soyabean,139500.0,21.62477921460169,1.997797787458764,1013.1160688821082,21.48737557526283,clay,7.46,7.46,0.0,180800.0
2005,Kharif     ,Sugarcane,7700.0,21.616274599627538,2.007121880646868,1014.5559898933376,20.705670101605577,peaty,0.045,0.045,0.045,549300.0
2005,Kharif     ,Sunflower,500.0,20.38540222984918,1.974322738892078,1015.6111145647792,20.9017971489597,silty,38.25,38.25,38.25,300.0
2005,Kharif     ,Urad,14600.0,22.041107011588164,1.9772656375962407,1015.3775037120822,20.16152112156639,sandy,0.0,10.368,0.0,7700.0
2005,Rabi       ,Gram,34100.0,20.657589035090705,2.0935677239898274,1015.5529567459,20.543426939160444,silty,5.3,13.78,13.78,24400.0
2005,Rabi       ,Linseed,800.0,21.823956982456867,2.0810363331967068,1013.8307444298478,21.341263800521947,clay,36.84,98.24,49.12,200.0
2005,Rabi       ,Rapeseed &Mustard,300.0,21.97899211009026,2.038087742203889,1013.7707657630835,21.85569882312856,clay,3.276,3.276,0.0,100.0
2005,Rabi       ,Safflower,32500.0,20.90920448759707,2.069792268545184,1013.29726989393,20.359102306291906,loamy,1.288,3.22,1.288,14200.0
2005,Rabi       ,Sunflower,14700.0,20.115128168379098,2.067906086337492,1015.4213655334712,21.133681871651586,chalky,0.0,0.0,0.0,7900.0
2005,Rabi       ,Wheat,42600.0,21.820362666332954,2.1062923889220304,1015.9804717124308,21.434929970550574,chalky,0.0,0.0,0.0,65700.0
2005,Summer     ,Groundnut,8200.0,21.798722063384357,2.063257421978734,1015.1173627314796,21.346569462547244,clay,1.325,0.0,0.0,10200.0
2005,Summer     ,Sunflower,400.0,20.71520673408341,2.0165791670925155,1014.394553674474,21.57954218219366,clay,5.98,5.98,0.0,300.0
2006,Kharif     ,Arhar/Tur,26000.0,21.849497863741703,1.997882668339012,1014.0949249818806,20.53910349346535,loamy,0.0,0.0,0.0,29600.0
2006,Kharif     ,Bajra,300.0,20.128325913347965,2.030649270424652,1013.7183104696272,22.03060305313271,chalky,740.002,0.0,0.0,200.0
2006,Kharif     ,Castor seed,200.0,20.25921713723752,2.0274181553655057,1015.7911311724106,20.225749856698428,clay,32.508,83.076,0.0,200.0
2006,Kharif     ,Cotton(lint),61900.0,21.649327715897357,2.0346557388578157,1014.7467976244984,20.1740824705778,silty,7.371,0.0,0.0,128900.0
2006,Kharif     ,Jowar,52200.0,21.33197304692095,2.0534237852676496,1015.5623403789688,20.738610032953098,chalky,16.82,16.82,0.0,53300.0
2006,Kharif     ,Maize,500.0,21.68927226620517,2.0184388875632835,1015.2985209021168,22.02500064459364,clay,5.7,5.7,5.7,500.0
2006,Kharif     ,Moong(Green Gram),20900.0,20.88970588563392,2.0193353356270007,1013.4094869072152,21.38786749047296,loamy,0.0,0.0,0.0,7600.0
2006,Kharif     ,Niger seed,500.0,21.38653477496627,2.0314523548038816,1015.6804003959536,20.984580613667184,loamy,0.0,36.0,0.0,100.0
2006,Kharif     ,Rice,4300.0,21.662296167510192,2.0910331520408016,1013.6875702944023,20.80206759897776,chalky,6.68,17.368,17.368,2000.0
2006,Kharif     ,Sesamum,1100.0,21.92442993741709,2.015751892065213,1015.3746407427736,20.14005880584208,sandy,7.656,20.416,10.208,200.0
2006,Kharif     ,Soyabean,131100.0,20.58267929451254,2.053927023467605,1013.9029497682924,21.69481466808621,silty,1.148,1.148,0.0,113700.0
2006,Kharif     ,Sunflower,500.0,20.483296297351917,2.078191801840328,1015.2664958019124,20.557839435604144,chalky,0.0,0.0,0.0,200.0
2006,Kharif     ,Urad,18500.0,20.44044085864034,2.1016921243664664,1014.8086461229732,20.74688597200382,chalky,0.0,0.0,0.0,7800.0
2006,Rabi       ,Gram,39100.0,20.77118700529596,2.0428987395539138,1013.5346832006364,21.928811864168665,silty,0.224,0.28,0.0,30700.0
2006,Rabi       ,Jowar,20900.0,21.447202753288494,2.0402378946652697,1013.9511864446968,21.126458319144245,silt,0.5,0.0,0.0,11800.0
2006,Rabi       ,Linseed,700.0,20.779218766898328,1.9985789274338317,1015.6987121036556,20.255703185190228,chalky,0.0,0.0,0.0,200.0
2006,Rabi       ,Maize,300.0,20.08727212290353,1.990794756960309,1013.2859900445212,21.12032669224201,loamy,598.552,0.0,0.0,700.0
2006,Rabi       ,Rapeseed &Mustard,100.0,20.6073098564342,2.032330813647633,1013.53403034779,22.0014884553582,chalky,7.182,18.354,0.0,20.0
2006,Rabi       ,Safflower,38100.0,20.59143051694928,2.053003313048672,1013.2804410624354,21.475153011220243,silt,35.742,0.0,0.0,20900.0
2006,Rabi       ,Sunflower,11400.0,22.016351645858,2.0187406156354384,1014.4086050413346,20.52940599712984,clay,8.74,8.74,0.0,7000.0
2006,Rabi       ,Wheat,51600.0,21.622457975807965,2.097341333089668,1013.9287615515732,21.08556615698173,clay,0.615,0.615,0.615,86300.0
2006,Summer     ,Groundnut,9700.0,20.761396555887117,2.0410234969222145,1014.7700894474876,20.467631321175396,silt,38.25,38.25,38.25,10600.0
2006,Summer     ,Maize,700.0,21.86443937221673,1.994326567944612,1015.8499404581224,20.31823833928246,silty,0.0,3.104,0.0,900.0
2006,Summer     ,Sunflower,400.0,21.34673324611349,2.034344964001856,1015.4645194017148,21.959247367018392,chalky,4.53,11.778,11.778,300.0
2007,Kharif     ,Arhar/Tur,283.0,21.291015575422342,1.9821224706347207,1014.9946208515348,21.89880306015454,peaty,39.204,104.544,52.272,398.0
2007,Kharif     ,Bajra,2.0,20.380810131322622,2.089449015031054,1013.439417161616,20.87651601539457,clay,4.284,4.284,0.0,1.0
2007,Kharif     ,Castor seed,1.0,21.03689941439668,2.0545104665194724,1013.4641383001592,22.031000055152788,sandy,0.0,0.0,0.0,0.3
2007,Kharif     ,Cotton(lint),749.0,21.88661491702843,2.0148263877418584,1015.102129056796,21.668968634331573,clay,1.501,1.501,1.501,2711.0
2007,Kharif     ,Jowar,552.0,20.658400952437518,2.0618572992679094,1015.3763301182762,20.48000458559041,silty,1.728,2.16,0.0,876.0
2007,Kharif     ,Maize,5.0,20.48196376086246,2.069714471870555,1015.8594162221086,21.630827228623424,silty,2.65,0.0,0.0,4.0
2007,Kharif     ,Moong(Green Gram),238.0,21.834550178510696,1.975641360109972,1015.2389101633428,21.59176257961253,chalky,3.496,3.496,0.0,183.0
2007,Kharif     ,Rice,41.0,20.72203816103434,2.090425767556459,1015.0334877577394,20.727863554520734,peaty,0.0,0.0,0.0,19.0
2007,Kharif     ,Sesamum,11.0,22.063094100102617,2.0989811398996943,1015.6218274580737,21.23710284103342,silty,834.164,0.0,0.0,2.0
2007,Kharif     ,Soyabean,1140.0,21.3542643548234,2.101738178454712,1014.9271008200426,21.728908059483715,silty,4.068,10.396,0.0,2029.0
2007,Kharif     ,Sunflower,5.0,20.634877791268813,2.079747655087076,1015.5124445470182,21.357327001891644,peaty,49.329,0.0,0.0,4.0
2007,Kharif     ,Urad,225.0,21.8829058624363,1.986894134667459,1015.216778520247,21.372992541012863,peaty,6.38,6.38,0.0,173.0
2007,Rabi       ,Gram,353.0,20.44148407014934,1.978339037501597,1014.9212759993276,21.980554912613552,silt,0.825,0.825,0.825,301.0
2007,Rabi       ,Jowar,230.0,20.31517003308508,2.034389939533368,1013.3257052597318,20.590332010086357,chalky,38.25,38.25,38.25,160.0
2007,Rabi       ,Linseed,5.0,20.3990928603756,1.981850801644295,1014.4497844768846,21.305497433713203,peaty,0.0,5.184,0.0,2.0
2007,Rabi       ,Maize,2.0,21.675553167554003,1.9746803270446385,1015.7220757789504,20.66141392830301,clay,2.08,5.408,5.408,5.0
2007,Rabi       ,Rapeseed &Mustard,1.0,21.88430030529088,2.093752546486037,1015.3694751928304,20.69740814043721,sandy,22.572,60.192,30.096,0.3
2007,Rabi       ,Safflower,321.0,20.292858607145146,1.9825375753710708,1013.581195447424,20.072150184101357,loamy,8.876,8.876,0.0,236.0
2007,Rabi       ,Sunflower,77.0,21.506718680957068,2.0521678219485238,1015.1904484428534,20.905344887760748,clay,0.0,0.0,0.0,57.0
2007,Rabi       ,Wheat,371.0,20.65111233588547,2.0361975610154834,1014.6352534027692,21.12867819959188,silty,0.0,0.0,0.0,713.0
2007,Summer     ,Groundnut,18.0,20.36272535967977,2.02676254631233,1014.6059207499652,20.87829623372172,silt,1.6,2.0,0.0,21.0
2007,Summer     ,Sunflower,1.0,21.33666860836121,1.972619186511001,1013.87957871291,20.33625668159352,silty,1.775,0.0,0.0,1.0
2007,Whole Year ,Sugarcane,177.0,20.188703048633123,2.0410773718850965,1014.2267135816304,21.300926901536805,chalky,2.484,2.484,0.0,11593.0
2008,Kharif     ,Arhar/Tur,30300.0,20.64929616640658,1.974561791381652,1013.145648040786,20.64859997696285,chalky,0.0,0.0,0.0,22200.0
2008,Kharif     ,Bajra,200.0,21.425964393405117,2.0689551368762054,1014.2756686738616,20.78061937800457,loamy,843.64,0.0,0.0,100.0
2008,Kharif     ,Castor seed,100.0,21.617979952912368,2.02192431356492,1013.717016242642,20.731858172949256,chalky,6.39,16.33,0.0,20.0
2008,Kharif     ,Cotton(lint),105700.0,20.63581681271095,2.109065606158847,1014.17221474755,21.16956988326204,silty,50.673,0.0,0.0,185300.0
2008,Kharif     ,Jowar,31500.0,21.58649946783637,1.9833329116032776,1013.8538445665756,20.90173571883501,loamy,8.54,8.54,0.0,34500.0
2008,Kharif     ,Maize,1100.0,21.494199345014955,2.09285414802663,1013.1853340240644,20.99257074208957,chalky,2.535,2.535,2.535,900.0
2008,Kharif     ,Moong(Green Gram),12200.0,22.04091233267565,2.109628665370993,1015.8043742170552,20.607634563396456,silt,38.25,38.25,38.25,2500.0
2008,Kharif     ,Niger seed,500.0,20.275867379249966,2.094896207693385,1013.0991969826284,21.35773397384381,clay,0.0,25.136,0.0,100.0
2008,Kharif     ,Rice,500.0,20.860020945290252,2.0811954272671485,1013.0221874874424,20.739668427067382,loamy,7.36,19.136,19.136,300.0
2008,Kharif     ,Sesamum,1000.0,21.50676732135344,2.0133593811025694,1014.84972853062,21.25559238602424,silty,16.008,42.688,21.344,200.0
2008,Kharif     ,Soyabean,129900.0,21.05388870862047,2.03389264181832,1014.8270532755816,20.852222674057757,peaty,6.44,6.44,0.0,76300.0
2008,Kharif     ,Sugarcane,8100.0,21.55493166986452,1.988493870779423,1015.8395941174654,20.60057213671776,sandy,3.304,8.26,3.304,303000.0
2008,Kharif     ,Sunflower,1100.0,20.70077251363282,2.0900551346361818,1014.0774410900148,21.76204087997229,silt,0.152,0.152,0.152,400.0
2008,Kharif     ,Urad,10500.0,21.869437500918565,2.027124157358519,1013.6453172297302,20.182820570168747,silt,4.0,5.0,0.0,1900.0
2008,Rabi       ,Gram,27500.0,21.180906920330308,2.072648773514865,1013.5069455789212,20.503795924612785,silty,1.5,0.0,0.0,16600.0
2008,Rabi       ,Jowar,21300.0,20.643820523068925,2.0011833163108346,1015.856232043384,20.425769059461068,clay,10.58,10.58,0.0,28700.0
2008,Rabi       ,Linseed,400.0,22.015700522262428,2.0036913104800598,1013.2570270681796,22.05393718677752,loamy,0.0,0.0,0.0,100.0
2008,Rabi       ,Maize,3.0,20.102269101071425,2.103427203208292,1013.8834004770548,20.617703803535377,silt,906.844,0.0,0.0,5.0
2008,Rabi       ,Safflower,22700.0,21.89944398851337,2.057788962180293,1014.3721891904452,20.297059940444164,silty,6.21,15.87,0.0,11600.0
2008,Rabi       ,Sunflower,4000.0,20.83631310101453,2.071773706656836,1013.1592185005666,20.8099646369782,chalky,71.064,0.0,0.0,2600.0
2008,Rabi       ,Wheat,20300.0,21.0923600437343,1.9928765735095135,1015.430688174734,20.25464186645404,loamy,8.46,8.46,0.0,27700.0
2008,Whole Year ,Sugarcane,8100.0,20.72265616719421,2.052627796444336,1015.5581036723108,20.02166664919816,peaty,1.95,1.95,1.95,303000.0
2009,Kharif     ,Arhar/Tur,26000.0,20.08157776129505,2.049854074754331,1013.6957522888132,20.800058666849317,loamy,38.25,38.25,38.25,22800.0
2009,Kharif     ,Bajra,300.0,21.61684935950705,2.042524220632425,1015.9625036608028,21.776358690824896,loamy,0.0,14.128,0.0,100.0
2009,Kharif     ,Castor seed,200.0,21.4413424619092,2.0196373200124027,1015.9595272035136,21.94016462870441,chalky,10.09,26.234,26.234,30.0
2009,Kharif     ,Cotton(lint),97000.0,21.971941008186047,2.0745725887172872,1013.7074113449628,21.18074339844956,loamy,38.892,103.712,51.856,157900.0
2009,Kharif     ,Jowar,44800.0,21.22709760325376,1.997797524839248,1013.3052488635888,21.741299750435843,chalky,5.096,5.096,0.0,49600.0
2009,Kharif     ,Maize,800.0,20.727650821981133,2.0072545060089286,1015.5719616114916,20.79686943028237,silt,0.0,0.0,0.0,900.0
2009,Kharif     ,Moong(Green Gram),13600.0,20.61750445790753,2.073823228295728,1013.448105285425,20.074176826152375,sandy,0.0,0.0,0.0,3500.0
2009,Kharif     ,Niger seed,300.0,21.202215646941337,2.0272301818811918,1013.5327177920846,20.728764973373327,silty,3.84,4.8,0.0,100.0
2009,Kharif     ,Rice,1200.0,20.159112027145348,2.018701684945087,1013.4902444557554,21.680487777424386,peaty,2.775,0.0,0.0,400.0
2009,Kharif     ,Sesamum,900.0,20.45691384097589,2.070951890335214,1015.9005170227464,20.587696824163054,silty,4.531,4.531,0.0,200.0
2009,Kharif     ,Soyabean,137400.0,21.039406422635054,2.0615517358585014,1015.0793902866876,21.39252872976409,silt,0.0,0.0,0.0,123900.0
2009,Kharif     ,Sugarcane,7900.0,20.785528413847004,2.033367716395184,1014.7881329481306,20.457400498378785,silty,916.136,0.0,0.0,469500.0
2009,Kharif     ,Sunflower,700.0,22.072715570146958,2.0806740406262074,1015.5187128088454,21.076445261331827,silt,9.63,24.61,0.0,400.0
2009,Kharif     ,Urad,14500.0,21.55516688877087,2.0260538357667346,1015.5219196810684,20.607199129006425,sandy,56.07,0.0,0.0,4100.0
2009,Rabi       ,Gram,32500.0,21.57939088722505,2.0916816494900377,1013.299012791429,20.878691449449278,clay,9.0,9.0,0.0,24200.0
2009,Rabi       ,Jowar,23300.0,21.60454866343804,2.0194680486729166,1014.0548826879188,20.205147623555373,silt,0.0,0.0,0.0,21900.0
2009,Rabi       ,Linseed,400.0,21.11509785805693,1.9917263669573129,1015.2022160258228,20.78596738212498,silty,38.25,38.25,38.25,100.0
2009,Rabi       ,Maize,300.0,20.074137782119088,1.972602512242327,1014.38340162606,20.204286120518773,silty,0.0,23.184,0.0,100.0
2009,Rabi       ,Rapeseed &Mustard,100.0,21.647254726347363,1.9728892303867984,1013.1213143812846,20.81806087135113,silty,5.64,14.664,14.664,40.0
2009,Rabi       ,Safflower,20500.0,20.70975858241465,2.0721286783130104,1015.3922793703912,20.0524214385838,peaty,41.7,111.2,55.6,13800.0
2009,Rabi       ,Sunflower,3300.0,21.26842694604004,2.008328425890188,1015.9345580731352,20.651820040092623,chalky,7.476,7.476,0.0,1300.0
2009,Rabi       ,Wheat,19300.0,21.88309778208036,2.0550542260521665,1015.5356842483956,21.149179131510948,silt,2.1,5.25,2.1,25300.0
2010,Kharif     ,Arhar/Tur,29100.0,21.793732009929755,1.9830420756178055,1015.3888875333132,21.17641119381386,clay,0.0,0.0,0.0,22300.0
2010,Kharif     ,Bajra,200.0,20.30033525179892,2.016944539977224,1013.0924027221572,21.761301967029297,loamy,3.392,4.24,0.0,200.0
2010,Kharif     ,Castor seed,400.0,20.03640448552818,2.069814940410445,1014.5723505362572,20.889020193608484,sandy,2.8,0.0,0.0,100.0
2010,Kharif     ,Cotton(lint),81900.0,21.691085877854377,2.1043749296751395,1013.8577807798632,21.63435136151803,chalky,2.898,2.898,0.0,133300.0
2010,Kharif     ,Jowar,40800.0,20.511148066419977,1.973447620201216,1015.2703038106606,21.71043869317853,peaty,0.0,0.0,0.0,46900.0
2010,Kharif     ,Maize,600.0,20.673314459417806,2.032527340489042,1013.9188113343074,21.32937405970722,clay,901.37,0.0,0.0,500.0
2010,Kharif     ,Moong(Green Gram),19900.0,20.11045147103439,1.9923267681583328,1014.8220073770622,20.253951648517397,loamy,7.704,19.688,0.0,10300.0
2010,Kharif     ,Niger seed,300.0,20.76168696416964,2.0253997288834213,1013.243686433291,22.06584770452953,sandy,50.568,0.0,0.0,100.0
2010,Kharif     ,Rice,1100.0,22.01055809108917,1.9862064350662765,1015.5921017189892,20.738252783717776,chalky,8.22,8.22,0.0,700.0
2010,Kharif     ,Sesamum,1100.0,21.933904390991007,1.9835635597611097,1014.9616029858818,21.54592337238115,silt,0.465,0.465,0.465,300.0
2010,Kharif     ,Soyabean,148300.0,20.30233051991957,2.1026550188973148,1013.5474803993604,21.217655954299392,sandy,38.25,38.25,38.25,237400.0
2010,Kharif     ,Sugarcane,4600.0,20.963253820769065,2.016360003435605,1015.9209246664016,21.09821602720096,peaty,0.0,26.832,0.0,303600.0
2010,Kharif     ,Sunflower,200.0,21.51401627744773,2.0626036726858965,1015.7660817900686,20.14828271461616,sandy,10.24,26.624,26.624,100.0
2010,Kharif     ,Urad,16300.0,20.898293003555807,2.011865503156419,1014.3247351330954,21.83677911411792,clay,41.496,110.656,55.328,9800.0
2010,Rabi       ,Gram,42400.0,20.27552560823852,2.0893657956596656,1015.3964936485414,20.558614978280204,clay,7.84,7.84,0.0,27900.0
2010,Rabi       ,Jowar,26500.0,21.778483692997444,2.099023437836489,1015.2333851766372,22.045462968621464,silt,7.504,18.76,7.504,17300.0
2010,Rabi       ,Linseed,500.0,20.154217307761737,2.0896397809076976,1014.4874742348852,21.899841010711743,silty,0.0,0.0,0.0,100.0
2010,Rabi       ,Maize,800.0,20.602314780953723,1.9758849201473323,1013.4511122495632,20.99014025692589,sandy,2.896,3.62,0.0,1700.0
2010,Rabi       ,Safflower,26400.0,20.459518002152898,2.009965843229128,1014.2472906053976,21.05943032399239,peaty,3.15,0.0,0.0,15400.0
2010,Rabi       ,Sunflower,3700.0,21.95327258810125,2.047212327008264,1015.4944381604988,21.248531842666026,silt,3.45,3.45,0.0,2000.0
2010,Rabi       ,Wheat,34400.0,20.299049245805605,2.0030738760201925,1015.4499240030048,20.765806957913483,peaty,0.0,0.0,0.0,57200.0
2011,Kharif     ,Arhar/Tur,33500.0,20.380797828343223,1.994278985691939,1014.7183047680696,20.88550751857885,sandy,902.566,0.0,0.0,26800.0
